Pairs,9
,,"all p : Professor, col : Professor - p | no (col.enrolled & p.teaches) and no (col.teaches & p.teaches)",1
,,"all p:Professor, col:Professor - p, c:Course | c in p.teaches => col not in enrolled.c and c not in col.teaches",1

Pairs,1
,,"all p1 : Professor | all p2 : Professor - p1 | all c : Course | c in p2.enrolled and c not in p1.teaches",1

Pairs,1
,,"all p1,p2 : Professor | p1!=p2 and (lone p1.teaches & p2.teaches) implies (no p1.enrolled & p2.teaches )",1

Pairs,1
,,"all p1:Professor, p2:Professor | some c:Course | p1!=p2 and p1 in teaches.c implies p2 not in enrolled.c",1

Pairs,1
,,"all p : Professor | all p2 : Person - p | some p.projects & p2.projects implies no p.teaches & p2.enrolled",1

Pairs,1
,,"all prof : Professor, c : Course, pr : Person-Professor | c in prof.teaches implies (c not in pr.enrolled)",1

Pairs,1
,,"all p1:Professor,p2:Person |some c1:Course | p1->c1 in teaches and p2->c1 in enrolled implies p2 in Student",1

Pairs,1
,,"all p1,p2:Professor | all c1,c2:Course | c1 in p1.teaches and c2 in p2.enrolled implies c1!=c2 and p1 != p2",1

Pairs,6
,,"all x, y : Professor | some z: Course | x in teaches.z and y in teaches.z implies no (x.teaches & y.enrolled)",1
,,"all p, col: Professor | some c : Course | (c in p.teaches and c in col.teaches) implies (all co : Course | co in p.teaches implies co not in col.enrolled)",2
,,"all s1,s2 : Professor | some c1 : Course | all c2 : Course | c1 in s1.teaches and c1 in s2.teaches and c2 in s2.teaches implies c2 not in s2.enrolled",1
,,"all s1,s2 : Professor | some c1 : Course | c1 in s1.teaches and c1 in s2.teaches implies (all c2 : Course | c2 in s1.teaches implies c2 not in s2.enrolled)",1
,,"all p, col: Professor | some c1, c2 : Course | (c1 in p.teaches and c2 in col.teaches) implies (all co : Course | co in p.teaches implies co not in col.enrolled)",1

Pairs,4
,,"all x, y : Professor | some z: Course | x in teaches.z and y in teaches.z implies no (x.teaches & enrolled.y)",1
,,"all x, y : Professor | some z: Course | x in teaches.z and y in teaches.z implies no (teaches.x & y.enrolled)",1
,,"all x, y : Professor | some z: Course | some (x.teaches & y.teaches) implies no (x.teaches & enrolled.y) and no (y.teaches & enrolled.x)",1
,,"all x, y : Professor | some z: Course | x in teaches.z and y in teaches.z implies no (x.teaches & enrolled.y) and no (y.teaches & enrolled.x)",1

Pairs,1
,,"all p : Professor | some c : Professor - p | some (p.teaches & c.teaches) implies no (p.teaches & c.enrolled)",1

Pairs,1
,,"all p,q : Professor | all pt : p.teaches | (all qt : q.teaches | pt not in q.enrolled and qt not in p.enrolled)",1

Pairs,1
,,"all disj p1,p2: Professor | all c: Course | c in p1.teaches && c in p2.teaches => p1.enrolled not in p2.teaches",1

Pairs,1
,,"all p : Professor | all c : p.enrolled | all colleagues : enrolled.c - p | p.teaches not in colleagues.enrolled",1

Pairs,1
,,"all p : Professor | all p1 : Person | all c : p1.enrolled | c in p.enrolled implies p.teaches not in p1.enrolled",1

Pairs,1
,,"all p1 : Professor |
  		all p2 : Person |
  			(some p2.enrolled & p1.enrolled) <=> (no p1.teaches & p2.enrolled)",1

Pairs,1
,,"all p1:Professor | all p:Person |  all c1:Course | c1 in p1.teaches implies c1 not in p.enrolled and p in Professor",1

Pairs,1
,,"all t : Professor, c : Course | c in t.teaches implies (all t2 : Professor | c in t2.teaches && c not in t2.enrolled)",1

Pairs,1
,,"all disj p1, p2: Professor | some c: Course| p1 in c.~teaches && p2 in c.~teaches => p1.enrolled & p2.enrolled = none",1

Pairs,2
,,"all p,p1:Person|  all c1:Course | c1 in p1.teaches and c1 in p.enrolled implies p not in Professor and p1 in Professor",2

Pairs,1
,,"all disj p,pp: Person | some (p.teaches & pp.teaches) => (p.enrolled not in pp.teaches && pp.enrolled not in p.teaches)",1

Pairs,1
,,"all x: Professor, z: Person, y: Course | x in teaches.y and z in enrolled.y implies z not in Professor and z in Student",1

Pairs,1
,,"all p1 : Professor |
  		all p2 : Student |
  			(some p2.enrolled & p1.enrolled) implies (no p1.teaches & p2.enrolled)",1

Pairs,1
,,"all x :Professor| all y:Person| all z:Course | (z in x.enrolled and z in y.enrolled) implies y.enrolled not in x.teaches",1

Pairs,1
,,"all p1:Professor, p2:Professor, s:Student, c:Course | s not in teaches.c and p1 in teaches.c implies p2 not in enrolled.c",1

Pairs,3
,,"all p1,p2 : Professor | p1 != p2 and some p1.teaches & p2.teaches
  		implies no p1.teaches & (enrolled.(p1.enrolled) ).enrolled",2
,,"all p1,p2 : Professor | all c: Course | p1 != p2 and some p1.teaches & p2.teaches
  		implies no p1.teaches & (enrolled.(p1.enrolled) ).enrolled",1

Pairs,1
,,"all x: Professor | all y: Person | some z : Course | x in teaches.z and y in enrolled.z implies y not in Professor and y in Student",1

Pairs,6
,,"all p : Professor, col : Professor - p | some c : Course | c in col.teaches and c in p.teaches implies no (col.enrolled & p.teaches)",1
,,"all p: Professor, col : Professor - p | some c : Course | (c in p.teaches and c in col.teaches) implies no p.teaches & col.enrolled",1
,,"all p : Professor | all col : Professor - p | some c : Course | c in col.teaches and c in p.teaches implies no (col.enrolled & p.teaches)",1
,,"all p : Professor | (all col : Professor - p | some c : Course | c in p.teaches and c in col.teaches implies no (col.enrolled & p.teaches))",2
,,"all p: Professor, col : Professor - p | some c : Course | (c in p.teaches and c in col.teaches) implies (all co : Course | co in p.teaches implies co not in col.enrolled)",1

Pairs,1
,,"all p1:Professor | all p:Person | one c1:Course | c1 in p1.teaches and c1 in p.enrolled implies p not in Professor and p1 in Professor",1

Pairs,1
,,"some p:Person| all p1:Professor | all c1:Course | c1 in p1.teaches and c1 in p.enrolled implies p not in Professor and p1 in Professor",1

Pairs,1
,,"all x, y : Professor | some z: Course | some (x.teaches & y.teaches) implies no (x.teaches & y.enrolled) and no (y.teaches & x.enrolled)",1

Pairs,1
,,"all professor : Professor | all colleagues : Professor | all course : Course | professor->course in teaches and colleagues->course in enrolled",1

Pairs,1
,,"all p, col: Professor | some c : Course | (c in p.teaches and c in col.teaches) implies (all co : Course | co in p.teaches implies co not in col.teaches)",1

Pairs,2
,,"all x,y:Person| all z:Course | (z in x.enrolled and z in y.enrolled and x in Professor) implies (x.teaches not in y.enrolled and y.enrolled not in x.teaches)",1
,,"all x :Professor| all y:Person| all z:Course | (z in x.enrolled and z in y.enrolled) implies (x.teaches not in y.enrolled and y.enrolled not in x.teaches)",1

Pairs,1
,,"all x,y:Person | one c:Course| x->c in teaches and y-> c in teaches and x in Professor and y in Professor implies x-> c not in enrolled or y->c not in enrolled",1

